"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"384","Omega-3 / omega-6 fatty acid synthesis(wiki)","0.00404858299595142","0.0606138216587698","0.74910388809851","1.73299804711753","5","26","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"")"
"385","Omega-9 fatty acid synthesis(wiki)","0.00928792569659443","0.0935379751004545","0.792004191542553","1.65658983914701","14","15","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0010378"", ""hmdb:HMDB0245590"", ""hmdb:HMDB0000827"", ""hmdb:HMDB0002068"", ""hmdb:HMDB0249369"", ""hmdb:HMDB0304269"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"", ""hmdb:HMDB0000638"")"
"386","One carbon pool by folate(kegg)","0.101531023368251","0.384741532976827","-0.887714659520669","-1.44178472009593","125","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"387","Ophthalmate biosynthesis in hepatocytes(wiki)","0.296268088347296","0.691879499330753","-0.638979882925898","-1.20131174130015","388","10","c(""hmdb:HMDB0245013"", ""hmdb:HMDB0000650"", ""hmdb:HMDB0000452"")"
"388","Organelle biogenesis and maintenance(reactome)","0.0160427807486631","0.117322128322553","0.792976899984102","1.59149453746712","26","12","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0030964"")"
"389","Organic anion transporters(reactome)","0.172690763052209","0.490441767068273","-0.77749750966254","-1.37338624721634","214","7","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"390","Organic cation transport(reactome)","0.000638977635782748","0.0243684788577705","0.851982855281149","1.90209654647043","0","21","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0001848"")"
"391","Organic cation/anion/zwitterion transport(reactome)","0.000674763832658569","0.0243684788577705","0.835235942716095","1.93225836977503","0","26","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0001848"")"
"392","Osteoblast signaling(wiki)","0.029862792574657","0.158155427740454","-0.950591868244982","-1.48333810254579","36","3","c(""hmdb:HMDB0242506"", ""hmdb:HMDB0006719"", ""hmdb:HMDB0000876"")"
"393","Overlap between signal transduction pathways contributing to LMNA laminopathies(wiki)","0.101221640488656","0.384741532976827","0.891460905349794","1.31992545998811","173","2","c(""hmdb:HMDB0000192"", ""hmdb:HMDB0250712"")"
"394","Oxidative phosphorylation(kegg)","0.0616208975217683","0.274299920002856","0.97120822622108","1.29146353813211","91","1","hmdb:HMDB0001270"
"395","Oxysterols derived from cholesterol(wiki)","0.0228782287822878","0.1309963099631","-0.78448225735456","-1.56669173847814","30","14","c(""hmdb:HMDB0006505"", ""hmdb:HMDB0000032"", ""hmdb:HMDB0246080"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"", ""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"396","p75 NTR receptor-mediated signaling(wiki)","0.226640159045726","0.594878051469372","-0.883804627249357","-1.17593007162405","341","1","hmdb:HMDB0001565"
"397","p75 NTR receptor-mediated signalling(reactome)","0.226640159045726","0.594878051469372","-0.883804627249357","-1.17593007162405","341","1","hmdb:HMDB0001565"
"398","PAOs oxidise polyamines to amines(reactome)","0.0101465614430665","0.0972186563970903","0.904768157114697","1.59308192058026","17","6","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0012880"", ""hmdb:HMDB0001276"", ""hmdb:HMDB0062644"")"
"399","Paracetamol ADME(reactome)","0.101604278074866","0.384741532976827","-0.734450894347246","-1.41314434091154","132","11","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"400","PDGF pathway(wiki)","0.282151208106002","0.669278818852925","-0.825617283950617","-1.21172691207415","361","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"401","Peptide hormone metabolism(reactome)","0.0013531799729364","0.0323990097767434","0.738477983741227","1.80593676469442","1","33","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0060574"", ""hmdb:HMDB0304443"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"402","Peroxiredoxin 2 induced ovarian failure(wiki)","0.0788428814520703","0.322228088212139","0.866700977869274","1.35187677121235","138","3","c(""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"")"
"403","Phase I - Functionalization of compounds(reactome)","0.000809061488673139","0.0243684788577705","0.591704114071594","1.81279090527227","0","135","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0012880"", ""hmdb:HMDB0001389"", ""hmdb:HMDB0015043"", ""hmdb:HMDB0243537"", ""hmdb:HMDB0001276"", ""hmdb:HMDB0002190"", ""hmdb:HMDB0002232"", ""hmdb:HMDB0002283"", ""hmdb:HMDB0004264"", ""hmdb:HMDB0004673"", ""hmdb:HMDB0006111"", ""hmdb:HMDB0006245"", ""hmdb:HMDB0011136"", ""hmdb:HMDB0062287"", ""hmdb:HMDB0062302"", ""hmdb:HMDB0242325"", ""hmdb:HMDB0243622"", ""hmdb:HMDB0244445"", ""hmdb:HMDB0244455"", ""hmdb:HMDB0244805"", 
""hmdb:HMDB0246887"", ""hmdb:HMDB0247485"", ""hmdb:HMDB0062644"", ""hmdb:HMDB0006254"", ""hmdb:HMDB0013195"", ""hmdb:HMDB0000381"", ""hmdb:HMDB0000713"", ""hmdb:HMDB0000717"", ""hmdb:HMDB0000761"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"", ""hmdb:HMDB0006543"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000063"", ""hmdb:HMDB0000319"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"", ""hmdb:HMDB0000145"")"
"404","Phase I - Functionalization of compounds(wiki)","0.000809061488673139","0.0243684788577705","0.591704114071594","1.81279090527227","0","135","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0012880"", ""hmdb:HMDB0001389"", ""hmdb:HMDB0015043"", ""hmdb:HMDB0243537"", ""hmdb:HMDB0001276"", ""hmdb:HMDB0002190"", ""hmdb:HMDB0002232"", ""hmdb:HMDB0002283"", ""hmdb:HMDB0004264"", ""hmdb:HMDB0004673"", ""hmdb:HMDB0006111"", ""hmdb:HMDB0006245"", ""hmdb:HMDB0011136"", ""hmdb:HMDB0062287"", ""hmdb:HMDB0062302"", ""hmdb:HMDB0242325"", ""hmdb:HMDB0243622"", ""hmdb:HMDB0244445"", ""hmdb:HMDB0244455"", ""hmdb:HMDB0244805"", 
""hmdb:HMDB0246887"", ""hmdb:HMDB0247485"", ""hmdb:HMDB0062644"", ""hmdb:HMDB0006254"", ""hmdb:HMDB0013195"", ""hmdb:HMDB0000381"", ""hmdb:HMDB0000713"", ""hmdb:HMDB0000717"", ""hmdb:HMDB0000761"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"", ""hmdb:HMDB0006543"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000063"", ""hmdb:HMDB0000319"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"", ""hmdb:HMDB0000145"")"
"405","Phenylalanine and Tyrosine Metabolism(kegg)","0.224390243902439","0.594878051469372","-0.577779080227943","-1.22087769474599","321","19","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0062563"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0001491"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000130"")"
"406","Phenylketonuria(reactome)","0.0789324247586599","0.322228088212139","0.839204433765989","1.37001712142367","138","4","c(""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"")"
"407","phospho-PLA2 pathway(reactome)","0.282151208106002","0.669278818852925","-0.825617283950617","-1.21172691207415","361","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"408","Phosphodiesterases in neuronal function(wiki)","0.226294820717131","0.594878051469372","-0.718654494549483","-1.29956424225052","283","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"409","Physico-chemical features and toxicity-associated pathways(wiki)","0.0540694365395561","0.251178504780351","0.791104614802659","1.43264958312197","94","7","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"")"
"410","Physiological and pathological hypertrophy of the heart(wiki)","0.169134840218238","0.483737468096375","-0.897119341563786","-1.31666774745004","216","2","c(""hmdb:HMDB0251522"", ""hmdb:HMDB0002182"")"
"411","PIP3 activates AKT signaling(reactome)","0.00739897552646557","0.0797322103444553","0.912240936603041","1.65202120310871","12","7","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"412","Plasma lipoprotein assembly(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"413","Plasma lipoprotein assembly, remodeling, and clearance(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"414","Plasma lipoprotein assembly, remodeling, and clearance(wiki)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"415","Plasma lipoprotein clearance(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"416","Plasma lipoprotein remodeling(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"417","Plasmalogen biosynthesis(reactome)","0.268121590023383","0.660994197627089","-0.840020576131687","-1.23286607315706","343","2","c(""hmdb:HMDB0062325"", ""hmdb:HMDB0003424"")"
"418","Platelet homeostasis(reactome)","0.00945067926757236","0.0945067926757236","0.831212227545163","1.63973640230197","15","11","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"419","Platelet homeostasis(wiki)","0.0145772594752187","0.117322128322553","0.849289341824478","1.6101219871126","24","9","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"420","Platelet sensitization by LDL(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"421","Post NMDA receptor activation events(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"422","Potassium Channels(reactome)","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"423","Potassium Channels(wiki)","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"424","PPAR signaling pathway(wiki)","0.161107970604862","0.483737468096375","0.754250386398764","1.28470370362651","284","5","c(""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"425","Prader-Willi and Angelman syndrome(wiki)","0.0116346713205352","0.102616355746335","0.972736625514403","1.44026488449943","19","2","c(""hmdb:HMDB0001229"", ""hmdb:HMDB0039119"")"
"426","Pregnenolone biosynthesis(reactome)","0.224655312246553","0.594878051469372","-0.784943831359752","-1.31956849552224","276","5","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"427","Presynaptic function of Kainate receptors(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"428","Primary bile acid biosynthesis(kegg)","0.0221606648199446","0.12903929337356","-0.719432014905404","-1.56225374774649","31","22","c(""hmdb:HMDB0246256"", ""hmdb:HMDB0246080"", ""hmdb:HMDB0002585"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000626"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000478"", ""hmdb:HMDB0000438"", ""hmdb:HMDB0000411"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"", ""hmdb:HMDB0000348"", ""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"429","Prostaglandin and leukotriene metabolism in senescence(wiki)","0.188895979578813","0.524916420747386","0.568120867614296","1.24389503637804","295","19","c(""hmdb:HMDB0001337"", ""hmdb:HMDB0005079"", ""hmdb:HMDB0247553"")"
"430","Protein repair(reactome)","0.0043343653250774","0.0621696844607061","0.803299624063312","1.68021584888594","6","15","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"")"
"431","Protein repair(wiki)","0.0043343653250774","0.0621696844607061","0.803299624063312","1.68021584888594","6","15","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"")"
"432","Protein-protein interactions at synapses(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"433","Proton-coupled neutral amino acid transporters(reactome)","0.0101465614430665","0.0972186563970903","0.907560651479817","1.59799884018161","17","6","c(""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"")"
"434","Proton/oligopeptide cotransporters(reactome)","0.0843513670738802","0.338358591087316","0.902263374485597","1.33591994046113","144","2","c(""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"")"
"435","Proximal tubule transport(wiki)","0.025186033199771","0.140803807652263","0.819777281908473","1.5222403103084","43","8","c(""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"", ""hmdb:HMDB0000192"", ""hmdb:HMDB0250712"")"
"436","PTEN Regulation(reactome)","0.00739897552646557","0.0797322103444553","0.912240936603041","1.65202120310871","12","7","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"437","PTEN Regulation(wiki)","0.00739897552646557","0.0797322103444553","0.912240936603041","1.65202120310871","12","7","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"438","PTK6 Expression(reactome)","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"439","Pyrimidine biosynthesis(reactome)","0.0618473895582329","0.274447791164659","-0.846828261990717","-1.49585339415037","76","7","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"440","Pyrimidine catabolism(reactome)","0.114807566862361","0.420172023052972","-0.582298726787632","-1.34552638647001","175","30","c(""hmdb:HMDB0003911"", ""hmdb:HMDB0002299"", ""hmdb:HMDB0002166"", ""hmdb:HMDB0304210"", ""hmdb:HMDB0000079"", ""hmdb:HMDB0304156"", ""hmdb:HMDB0002031"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000161"", ""hmdb:HMDB0000056"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0060282"", ""hmdb:HMDB0011641"", ""hmdb:HMDB0000288"")"
"441","Pyrimidine metabolism(kegg)","0.205785667324129","0.56412287181518","-0.540472594601655","-1.22912454333541","312","27","c(""hmdb:HMDB0003911"", ""hmdb:HMDB0002299"", ""hmdb:HMDB0002166"", ""hmdb:HMDB0304210"", ""hmdb:HMDB0000079"", ""hmdb:HMDB0304156"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0002031"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000056"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"442","Pyrimidine metabolism and related diseases(wiki)","0.175","0.494763420920658","-0.52659441662248","-1.24790724862299","265","36","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003911"", ""hmdb:HMDB0002299"", ""hmdb:HMDB0002166"", ""hmdb:HMDB0304210"", ""hmdb:HMDB0000079"", ""hmdb:HMDB0304156"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0002031"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0000056"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"443","RA biosynthesis pathway(reactome)","0.0422885572139304","0.212189933723608","0.711534678692354","1.5169414388081","67","16","c(""hmdb:HMDB0006254"", ""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"", ""hmdb:HMDB0001852"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0244343"")"
"444","RAF/MAP kinase cascade(reactome)","0.103420195439739","0.387484637267625","-0.839597040830208","-1.44037267632848","126","6","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"445","RAF/MAP kinase cascade(wiki)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"446","Ras activation upon Ca2+ influx through NMDA receptor(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"447","RAS and bradykinin pathways in COVID-19(wiki)","0.0458107293550332","0.219559081793489","0.737271194195482","1.49180826830257","75","13","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0005998"", ""hmdb:HMDB0246872"", ""hmdb:HMDB0062762"")"
"448","Recycling of bile acids and salts(reactome)","0.0194986072423398","0.117322128322553","-0.750746985819579","-1.60097642335851","27","20","c(""hmdb:HMDB0246256"", ""hmdb:HMDB0246080"", ""hmdb:HMDB0002585"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000626"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000478"", ""hmdb:HMDB0000438"", ""hmdb:HMDB0000411"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"", ""hmdb:HMDB0000348"")"
"449","Regucalcin in proximal tubule epithelial kidney cells(wiki)","0.00286204922724671","0.0501741963295102","0.927470937315452","1.72221611720478","4","8","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0256056"")"
"450","Regulation of cholesterol biosynthesis by SREBP (SREBF)(reactome)","0.0318960425280567","0.164699565053966","0.770398476282954","1.51976881953471","53","11","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0030964"")"
"451","Regulation of cholesterol biosynthesis by SREBP (SREBF)(wiki)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"452","Regulation of insulin secretion(reactome)","0.109597523219814","0.405282507739938","0.650851758097126","1.36134937260207","176","15","c(""hmdb:HMDB0015252"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0000638"", ""hmdb:HMDB0014869"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0014810"")"
"453","Regulation of NPAS4 gene expression(reactome)","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"454","Regulation of NPAS4 gene transcription(reactome)","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"455","Regulation of PTEN gene transcription(reactome)","0.00507328072153326","0.0679628172129927","0.931000350027727","1.63927058442558","8","6","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"456","Regulation of RUNX2 expression and activity(reactome)","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"457","Regulation of RUNX2 expression and activity(wiki)","0.266893810335037","0.660534311157674","0.731818986812052","1.19470834682816","469","4","c(""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"", ""hmdb:HMDB0000037"", ""hmdb:HMDB0001547"")"
"458","Regulation of TLR by endogenous ligand(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"459","Regulation of TLR by endogenous ligand(wiki)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"460","Relationship between inflammation, COX-2 and EGFR(wiki)","0.282151208106002","0.669278818852925","-0.825617283950617","-1.21172691207415","361","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"461","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.(reactome)","0.0830961866818441","0.334267946425548","0.765677333136794","1.38660208978557","145","7","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"462","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.(wiki)","0.0830961866818441","0.334267946425548","0.765677333136794","1.38660208978557","145","7","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"463","Retinoid cycle disease events(reactome)","0.0568383658969805","0.256223744678452","0.753402603114872","1.45880908399754","95","10","c(""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
"464","Retinoid metabolism and transport(reactome)","0.0189061444969615","0.117322128322553","0.680607093688538","1.59337294622943","27","27","c(""hmdb:HMDB0036565"", ""hmdb:HMDB0249136"", ""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0059605"", ""hmdb:HMDB0001358"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0244342"")"
